Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
100287,3818,2023-01-12,POS,Target,Travel,4238.98,Credit Card,Approved,East Adrian
100288,1641,2023-01-13,ATM,BestBuy,Clothing,111.42,PayPal,Approved,Port Jason
100289,2610,2023-01-13,POS,Uber,Travel,1647.61,PayPal,Approved,New Charles
100290,3606,2023-01-13,Online,Uber,Electronics,1469.97,PayPal,Approved,Douglasport
100291,3924,2023-01-13,Online,Walmart,Dining,3036.08,Credit Card,Approved,Martinezport
100292,4872,2023-01-13,ATM,Walmart,Groceries,991.85,Debit Card,Approved,New Brookemouth
100293,2396,2023-01-13,Mobile Payment,Uber,Entertainment,3937.53,Debit Card,Approved,Caseyton
100294,1154,2023-01-13,Mobile Payment,Walmart,Dining,2254.69,UPI,Approved,Ashleyport
100295,3135,2023-01-13,Online,Uber,Dining,1056.41,PayPal,Approved,Hannahbury
100296,1539,2023-01-13,POS,Target,Dining,619.09,PayPal,Approved,Port Matthewberg
100297,2655,2023-01-13,Online,Amazon,Clothing,1357.83,Credit Card,Approved,Lake Nathan
100298,3376,2023-01-13,Mobile Payment,Apple Store,Electronics,3201.67,PayPal,Approved,New Sarahton
100299,4822,2023-01-13,POS,Netflix,Groceries,946.48,UPI,Approved,Lake Christopher
100300,1463,2023-01-13,ATM,Walmart,Electronics,4118.78,Debit Card,Approved,South Amandaberg
100301,4543,2023-01-13,POS,Amazon,Dining,4527.17,PayPal,Approved,Stephenchester
100302,3429,2023-01-13,ATM,Walmart,Dining,931.55,Credit Card,Approved,New Nathanhaven
100303,4991,2023-01-13,Online,Uber,Dining,4469.48,Debit Card,Approved,South Virginia
100304,2511,2023-01-13,Mobile Payment,Walmart,Groceries,869.12,UPI,Approved,Morenomouth
100305,1109,2023-01-13,ATM,Walmart,Groceries,1236.31,UPI,Approved,Douglasfurt
100306,4590,2023-01-13,Online,Walmart,Dining,4445.82,PayPal,Approved,Gonzalesstad
100307,4464,2023-01-13,POS,Walmart,Groceries,1759.36,Credit Card,Approved,West Karl
100308,4917,2023-01-13,Mobile Payment,Target,Travel,1148.3,PayPal,Declined,Knappbury
100309,4873,2023-01-13,Online,Walmart,Clothing,2597.55,PayPal,Approved,Port Shannon
100310,3203,2023-01-13,Online,Amazon,Clothing,2708.79,PayPal,Pending,East James
100311,2017,2023-01-13,Online,Netflix,Electronics,2816.32,Credit Card,Approved,Alanbury
100312,1376,2023-01-14,Mobile Payment,Apple Store,Entertainment,1679.0,Debit Card,Approved,Daniellemouth
100313,4895,2023-01-14,ATM,Amazon,Entertainment,3667.76,PayPal,Approved,Johnsonfort
100314,1726,2023-01-14,Mobile Payment,BestBuy,Groceries,4316.55,Debit Card,Approved,Jessicahaven
100315,4011,2023-01-14,ATM,BestBuy,Travel,309.41,UPI,Approved,West Jade
100316,3094,2023-01-14,Mobile Payment,Apple Store,Entertainment,3079.52,Debit Card,Pending,Ericland
100317,2163,2023-01-14,Online,Target,Dining,3706.17,Debit Card,Approved,Darrenport
100318,3954,2023-01-14,Mobile Payment,Uber,Clothing,4009.53,UPI,Approved,Port Daniel
100319,1813,2023-01-14,Online,Uber,Dining,4323.52,UPI,Approved,Carpenterfort
100320,2174,2023-01-14,Online,Netflix,Dining,147.74,UPI,Approved,Port Jesse
100321,4340,2023-01-14,Online,Apple Store,Travel,4266.8,Credit Card,Declined,Schneiderberg
100322,3589,2023-01-14,Mobile Payment,Target,Electronics,4248.86,Debit Card,Approved,Mullinsmouth
100323,1860,2023-01-14,POS,Amazon,Groceries,559.31,PayPal,Approved,Nancyport
100324,3662,2023-01-14,POS,Target,Entertainment,3428.91,Credit Card,Approved,Kaitlynport
100325,1804,2023-01-14,POS,Netflix,Entertainment,1857.54,Debit Card,Approved,West Sandra
100326,4299,2023-01-14,Mobile Payment,Netflix,Travel,1201.07,Credit Card,Approved,New Christinaville
100327,4042,2023-01-14,Mobile Payment,Netflix,Groceries,1898.89,UPI,Approved,Olivialand
100328,2247,2023-01-14,Online,Walmart,Clothing,118.91,Credit Card,Declined,Villarrealtown
100329,1436,2023-01-14,ATM,Netflix,Electronics,4145.43,Credit Card,Pending,Georgeview
100330,3154,2023-01-14,Online,Amazon,Clothing,924.79,Credit Card,Declined,Lake Randall
100331,1769,2023-01-14,Online,Netflix,Dining,1561.59,Credit Card,Approved,New Josephchester
100332,1621,2023-01-14,Mobile Payment,Target,Electronics,961.77,Credit Card,Approved,Michaelchester
100333,3302,2023-01-14,ATM,Netflix,Entertainment,4828.02,UPI,Approved,Port Jackie
100334,4346,2023-01-14,POS,Amazon,Electronics,21.26,Debit Card,Declined,Valenciaburgh
100335,2551,2023-01-14,Online,Netflix,Electronics,549.16,PayPal,Approved,Port Ericside
100336,2521,2023-01-15,Mobile Payment,Walmart,Clothing,4288.58,PayPal,Declined,North Isabellaport
100337,3434,2023-01-15,Mobile Payment,Netflix,Entertainment,4748.95,Debit Card,Approved,Jennifermouth
100338,1310,2023-01-15,Online,Target,Entertainment,3124.19,Debit Card,Approved,East Jonathan
100339,1552,2023-01-15,Mobile Payment,Target,Travel,1840.18,Debit Card,Approved,Ericaton
100340,1480,2023-01-15,Online,Netflix,Groceries,2874.79,Debit Card,Approved,South Sarahville
100341,3216,2023-01-15,Mobile Payment,Netflix,Electronics,3921.62,Debit Card,Approved,East Kaylaborough
100342,3402,2023-01-15,Mobile Payment,Walmart,Dining,975.34,Credit Card,Approved,New Michelleborough
100343,2763,2023-01-15,Online,Target,Electronics,3099.85,PayPal,Approved,Popeberg
100344,2823,2023-01-15,Online,Walmart,Electronics,89.79,UPI,Approved,Woodstown
100345,2074,2023-01-15,ATM,Apple Store,Dining,911.01,UPI,Approved,Lake Ronaldville
100346,4205,2023-01-15,POS,Target,Travel,4894.57,PayPal,Approved,East Aprilhaven
100347,2670,2023-01-15,POS,Uber,Clothing,2750.89,Debit Card,Approved,Port Sarahview
100348,3388,2023-01-15,POS,Amazon,Groceries,4027.9,PayPal,Approved,Lake Katherinechester
100349,2044,2023-01-15,ATM,Apple Store,Electronics,3674.89,PayPal,Approved,South Desiree
100350,4637,2023-01-15,Mobile Payment,BestBuy,Electronics,1646.11,Credit Card,Approved,Mollyville
100351,4223,2023-01-15,POS,Uber,Electronics,2554.31,Credit Card,Approved,South Michael
100352,1121,2023-01-15,ATM,Target,Electronics,4248.63,Credit Card,Approved,Lindsayland
100353,3637,2023-01-15,Online,Apple Store,Groceries,1025.14,PayPal,Approved,Port Cheyennefurt
100354,3908,2023-01-15,ATM,Uber,Travel,4121.9,UPI,Approved,North Rachelborough
100355,1145,2023-01-15,POS,Netflix,Dining,3810.85,Credit Card,Approved,Johnsonland
100356,2092,2023-01-15,Online,Uber,Clothing,3326.14,UPI,Approved,Wrightberg
100357,4228,2023-01-15,POS,Target,Groceries,4740.17,PayPal,Approved,North Angela
100358,3494,2023-01-15,POS,Amazon,Travel,1745.75,Debit Card,Approved,Heiditown
100359,4414,2023-01-15,Mobile Payment,Uber,Travel,4104.71,UPI,Approved,Rogerston
100360,2176,2023-01-16,Mobile Payment,Netflix,Groceries,2381.99,Debit Card,Approved,Lake Oliviaborough
100361,1962,2023-01-16,POS,Walmart,Dining,1394.92,Debit Card,Approved,Catherineland
100362,3172,2023-01-16,POS,Target,Clothing,3307.7,PayPal,Approved,Rhondaburgh
100363,3902,2023-01-16,Mobile Payment,Walmart,Electronics,3891.77,Credit Card,Approved,Hickston
100364,4479,2023-01-16,Online,Walmart,Clothing,3868.66,Credit Card,Approved,East Stevenmouth
100365,1954,2023-01-16,Mobile Payment,Target,Electronics,1727.97,UPI,Approved,New Cynthiafort
100366,4833,2023-01-16,Online,Walmart,Groceries,2144.82,Debit Card,Pending,West Kevinmouth
100367,1512,2023-01-16,Online,Target,Clothing,2044.92,Credit Card,Pending,Andersonstad
100368,4739,2023-01-16,ATM,Walmart,Entertainment,4159.18,UPI,Approved,North Sonyashire
100369,4520,2023-01-16,POS,Target,Electronics,1436.47,PayPal,Declined,Charlestown
100370,3241,2023-01-16,Mobile Payment,Amazon,Dining,3516.79,Credit Card,Approved,Michaelmouth
100371,2647,2023-01-16,Online,Amazon,Dining,304.03,Debit Card,Approved,Bradleyborough
100372,3958,2023-01-16,POS,Uber,Clothing,1584.21,UPI,Declined,Lake Jillhaven
100373,4095,2023-01-16,ATM,Apple Store,Electronics,1095.42,Credit Card,Approved,Stephenton
100374,1522,2023-01-16,Online,Walmart,Clothing,2335.76,PayPal,Approved,Jenniferside
100375,3247,2023-01-16,Mobile Payment,Amazon,Groceries,2893.94,PayPal,Declined,Whiteside
100376,3324,2023-01-16,Online,Amazon,Entertainment,4603.82,UPI,Pending,North Jamesshire
100377,2857,2023-01-16,POS,Walmart,Dining,661.85,UPI,Approved,Port Kristine
100378,1249,2023-01-16,ATM,Amazon,Travel,1610.28,UPI,Approved,West Nathaniel
100379,4684,2023-01-16,Online,Netflix,Entertainment,4043.27,UPI,Approved,Lake Ronaldberg
100380,3538,2023-01-16,ATM,Walmart,Dining,303.35,PayPal,Pending,West Susanbury
100381,2178,2023-01-16,POS,BestBuy,Travel,4285.83,Credit Card,Approved,Lake Joyce
100382,1661,2023-01-16,Mobile Payment,Netflix,Electronics,28.04,UPI,Approved,Lake Kendraborough
100383,4424,2023-01-16,Mobile Payment,Amazon,Groceries,4550.73,Credit Card,Declined,North Tyler
100384,3660,2023-01-17,Mobile Payment,Walmart,Groceries,596.29,Credit Card,Declined,Christopherfort
100385,3368,2023-01-17,Online,Apple Store,Dining,2779.41,UPI,Approved,East Brookeville
100386,4128,2023-01-17,Online,Uber,Clothing,1814.14,Credit Card,Approved,South Julietown
100387,2352,2023-01-17,Online,Walmart,Entertainment,3503.09,Credit Card,Approved,Kimport
100388,3039,2023-01-17,Online,Amazon,Dining,2061.34,UPI,Declined,West Erinchester
100389,4658,2023-01-17,Online,Target,Entertainment,2250.99,PayPal,Approved,Lake Wendy
100390,2060,2023-01-17,ATM,Uber,Entertainment,4431.69,UPI,Approved,Blackwellport
100391,2205,2023-01-17,Online,Target,Electronics,532.2,UPI,Approved,North Dominicside
100392,4112,2023-01-17,ATM,Uber,Electronics,372.33,Debit Card,Approved,Lake Nicholas
100393,1821,2023-01-17,ATM,Uber,Entertainment,2688.65,UPI,Approved,West Christopher
100394,1615,2023-01-17,Online,BestBuy,Dining,761.21,UPI,Approved,South Cindy
100395,4965,2023-01-17,Mobile Payment,Target,Groceries,2137.51,PayPal,Approved,New Nancyview
100396,3008,2023-01-17,Mobile Payment,Apple Store,Entertainment,397.73,UPI,Approved,Donnaport
100397,1687,2023-01-17,POS,Walmart,Groceries,4408.9,PayPal,Approved,Bonillaview
100398,2239,2023-01-17,Mobile Payment,Uber,Entertainment,888.66,Debit Card,Approved,Ortizstad
100399,4523,2023-01-17,ATM,Netflix,Entertainment,252.31,Credit Card,Approved,Lake Brianchester
100400,4111,2023-01-17,POS,Netflix,Dining,3806.08,Debit Card,Approved,Juliaton
100401,4092,2023-01-17,ATM,Netflix,Dining,4088.54,UPI,Approved,Lynnville
100402,2687,2023-01-17,Online,Apple Store,Groceries,2272.88,PayPal,Approved,Lake Scottview
100403,1702,2023-01-17,ATM,Target,Travel,2788.3,Debit Card,Pending,East Dawnport
100404,4032,2023-01-17,Mobile Payment,BestBuy,Clothing,1408.34,Debit Card,Approved,Port Charles
100405,4812,2023-01-17,Online,Uber,Clothing,4406.27,Credit Card,Approved,Colemanmouth
100406,2720,2023-01-17,POS,Uber,Electronics,991.31,PayPal,Approved,Wilkersonmouth
100407,3744,2023-01-17,ATM,BestBuy,Electronics,3825.73,Credit Card,Approved,New Lindaton
100408,1651,2023-01-18,Mobile Payment,Target,Electronics,544.72,PayPal,Declined,Smithville
100409,2354,2023-01-18,POS,Target,Dining,4510.89,Debit Card,Approved,Jordanbury
100410,3637,2023-01-18,Mobile Payment,Apple Store,Entertainment,325.91,Credit Card,Approved,New Tiffany
100411,4141,2023-01-18,ATM,Uber,Dining,1293.31,UPI,Approved,Lake Robert
100412,2596,2023-01-18,POS,Uber,Travel,959.89,Debit Card,Approved,Moniqueville
100413,4108,2023-01-18,ATM,Apple Store,Electronics,8.85,Credit Card,Approved,South Jessica
100414,2541,2023-01-18,Mobile Payment,Amazon,Electronics,760.61,Debit Card,Declined,Pattychester
100415,2938,2023-01-18,ATM,Apple Store,Travel,1516.33,UPI,Approved,North Deborahton
100416,2470,2023-01-18,POS,Uber,Electronics,1982.98,PayPal,Declined,Yoderbury
100417,2008,2023-01-18,POS,Uber,Entertainment,213.39,Debit Card,Declined,Janetfurt
100418,3118,2023-01-18,Mobile Payment,Amazon,Travel,2578.85,Credit Card,Pending,Davidside
100419,1025,2023-01-18,Online,Amazon,Travel,1627.62,UPI,Approved,Port Kayla
100420,3089,2023-01-18,POS,BestBuy,Travel,2115.69,Debit Card,Approved,Rodriguezstad
100421,2451,2023-01-18,POS,Uber,Travel,2759.22,Debit Card,Approved,Port Dylanside
100422,3613,2023-01-18,Online,Apple Store,Travel,2632.08,PayPal,Approved,Ethanville
100423,2534,2023-01-18,Mobile Payment,Netflix,Travel,3919.0,Credit Card,Approved,Hensonborough
100424,2621,2023-01-18,Online,Uber,Travel,3085.37,UPI,Approved,Josemouth
100425,2634,2023-01-18,ATM,Uber,Clothing,4793.38,Credit Card,Approved,East Lisa
100426,1654,2023-01-18,ATM,Target,Entertainment,2031.56,Debit Card,Declined,East Thomas
100427,1413,2023-01-18,Mobile Payment,Uber,Dining,127.1,Debit Card,Approved,Danielburgh
100428,1770,2023-01-18,ATM,Amazon,Travel,103.16,UPI,Approved,Brettland
100429,3036,2023-01-18,Online,Walmart,Clothing,4261.5,UPI,Approved,Lisaton
100430,1186,2023-01-18,POS,Target,Electronics,2353.19,Credit Card,Pending,South Brittany
100431,1261,2023-01-18,Mobile Payment,Netflix,Groceries,378.33,UPI,Approved,Martinezland
100432,4858,2023-01-19,ATM,Target,Dining,652.04,UPI,Approved,Elizabethview
100433,2586,2023-01-19,Mobile Payment,Target,Dining,4175.25,UPI,Approved,North Shannon
100434,1745,2023-01-19,POS,Netflix,Entertainment,1554.08,UPI,Declined,North Sherrybury
100435,1903,2023-01-19,POS,Apple Store,Clothing,192.03,Debit Card,Approved,West Katherineview
100436,4945,2023-01-19,POS,Walmart,Clothing,1195.08,Debit Card,Approved,Richardton
100437,3889,2023-01-19,POS,Amazon,Electronics,1739.37,Credit Card,Approved,Evansborough
100438,2130,2023-01-19,POS,Walmart,Electronics,4038.73,Debit Card,Approved,Lake Jennifer
100439,2393,2023-01-19,ATM,Target,Travel,1909.04,Debit Card,Approved,Michelleton
100440,3806,2023-01-19,POS,Netflix,Dining,2684.1,PayPal,Approved,South Zoe
100441,3266,2023-01-19,POS,Walmart,Dining,4693.89,Credit Card,Approved,Port Shawnview
100442,4414,2023-01-19,Online,Amazon,Dining,2669.62,Debit Card,Approved,South Jennifer
100443,2160,2023-01-19,POS,Amazon,Electronics,3193.85,PayPal,Pending,Lake Timothyfurt
100444,3420,2023-01-19,Mobile Payment,Apple Store,Travel,4237.5,UPI,Approved,Amberborough
100445,1777,2023-01-19,Mobile Payment,Apple Store,Dining,3854.0,PayPal,Approved,Mercadofort
100446,2942,2023-01-19,POS,Amazon,Electronics,3863.78,Credit Card,Approved,Harmonport
100447,3088,2023-01-19,POS,Walmart,Electronics,2345.3,PayPal,Approved,Thomasburgh
100448,1351,2023-01-19,Online,Amazon,Dining,1575.67,Credit Card,Approved,New Jamieshire
100449,3859,2023-01-19,POS,Netflix,Travel,1212.81,Debit Card,Approved,North Edwin
100450,4615,2023-01-19,Mobile Payment,BestBuy,Electronics,4914.98,Credit Card,Approved,Millermouth
100451,4131,2023-01-19,Online,Amazon,Dining,2668.54,PayPal,Approved,Fischerhaven
100452,3434,2023-01-19,POS,BestBuy,Electronics,2417.89,PayPal,Approved,Raymondberg
100453,2953,2023-01-19,POS,Netflix,Electronics,699.62,Debit Card,Pending,Port Jamie
100454,2539,2023-01-19,Mobile Payment,Apple Store,Dining,3736.34,UPI,Approved,Brownshire
100455,1015,2023-01-19,Mobile Payment,Walmart,Clothing,415.79,Debit Card,Declined,East Erica
100456,3291,2023-01-20,POS,Walmart,Groceries,2722.1,Credit Card,Approved,West Stephaniemouth
100457,1870,2023-01-20,POS,Netflix,Clothing,4481.53,PayPal,Approved,Lake Joshuamouth
100458,4832,2023-01-20,Mobile Payment,Apple Store,Travel,2068.92,Credit Card,Approved,North Janet
100459,2349,2023-01-20,ATM,Walmart,Electronics,2736.89,UPI,Approved,North Jessicamouth
100460,1330,2023-01-20,Online,Apple Store,Dining,1907.9,UPI,Approved,Garciashire
100461,3614,2023-01-20,Mobile Payment,Amazon,Entertainment,4375.4,Debit Card,Approved,Angelashire
100462,1699,2023-01-20,Online,BestBuy,Groceries,3546.4,Debit Card,Approved,North David
100463,2190,2023-01-20,POS,Target,Entertainment,4138.7,PayPal,Approved,West Kathryn
100464,2188,2023-01-20,Online,Netflix,Travel,3791.27,UPI,Approved,Spearstown
100465,3797,2023-01-20,Mobile Payment,Netflix,Entertainment,2658.74,Credit Card,Approved,New John
100466,1279,2023-01-20,POS,Walmart,Clothing,874.34,UPI,Approved,Torreschester
100467,3130,2023-01-20,POS,Uber,Groceries,3313.05,Credit Card,Approved,Lindsaybury
100468,3897,2023-01-20,ATM,BestBuy,Clothing,1950.85,PayPal,Approved,Hughesview
100469,1551,2023-01-20,Mobile Payment,Uber,Clothing,2591.8,Debit Card,Approved,Reedton
100470,1309,2023-01-20,POS,Amazon,Travel,3382.32,PayPal,Approved,Espinozamouth
100471,3485,2023-01-20,Online,BestBuy,Travel,3019.56,UPI,Approved,West Aaronberg
100472,3323,2023-01-20,Online,Amazon,Travel,925.94,Debit Card,Approved,Charlesview
100473,3069,2023-01-20,ATM,Amazon,Entertainment,1531.26,UPI,Approved,Ginaburgh
100474,3010,2023-01-20,Mobile Payment,Amazon,Travel,270.25,UPI,Approved,Denisehaven
100475,3996,2023-01-20,Mobile Payment,Netflix,Electronics,82.1,PayPal,Approved,North Michael
100476,3158,2023-01-20,POS,BestBuy,Travel,4566.66,Debit Card,Pending,East Ryanchester
100477,4429,2023-01-20,Online,Target,Travel,4923.44,UPI,Approved,Shannonside
100478,2722,2023-01-20,Online,Uber,Travel,233.47,UPI,Declined,West Rubenbury
100479,2910,2023-01-20,Mobile Payment,Uber,Electronics,1252.43,Credit Card,Pending,West Gabrielleland
100480,1318,2023-01-21,Online,Netflix,Clothing,2005.75,PayPal,Approved,Bennettberg
100481,1969,2023-01-21,Online,Netflix,Dining,1389.09,Debit Card,Approved,Lake Sierraland
100482,3558,2023-01-21,POS,Target,Clothing,4081.12,Debit Card,Approved,North Jeffreyfurt
100483,1662,2023-01-21,Online,Apple Store,Travel,2113.15,PayPal,Approved,Jordanside
100484,4541,2023-01-21,POS,Netflix,Groceries,1588.47,Credit Card,Approved,North Donna
100485,3747,2023-01-21,POS,Amazon,Groceries,3997.09,Credit Card,Approved,Palmerside
100486,2987,2023-01-21,Online,Target,Travel,3816.37,UPI,Approved,Barryview
100487,2065,2023-01-21,ATM,Uber,Clothing,815.13,Credit Card,Declined,Joannafurt
100488,2599,2023-01-21,Mobile Payment,Target,Entertainment,4381.3,PayPal,Approved,Johnsonchester
100489,1597,2023-01-21,Online,Netflix,Electronics,2743.99,PayPal,Approved,Russoberg
100490,1901,2023-01-21,POS,Apple Store,Entertainment,744.02,Credit Card,Declined,North Joshuafurt
100491,1632,2023-01-21,Mobile Payment,Netflix,Dining,2581.46,Debit Card,Approved,Port Christophermouth
100492,2164,2023-01-21,POS,Netflix,Groceries,1829.82,Debit Card,Approved,Taylormouth
100493,2380,2023-01-21,Mobile Payment,Apple Store,Dining,4432.91,UPI,Approved,Lake Michael
100494,1139,2023-01-21,Mobile Payment,Apple Store,Dining,2591.83,PayPal,Approved,Vaughnland
100495,4002,2023-01-21,Mobile Payment,Target,Entertainment,3834.55,PayPal,Approved,Foxland
100496,1207,2023-01-21,ATM,Walmart,Travel,3426.29,PayPal,Approved,West Calvin
100497,3450,2023-01-21,POS,Walmart,Groceries,4301.92,PayPal,Approved,Port Lisa
100498,3836,2023-01-21,Mobile Payment,Walmart,Dining,520.59,Credit Card,Declined,West Casey
100499,2294,2023-01-21,Mobile Payment,Netflix,Clothing,1021.77,Debit Card,Approved,Robersonfurt
100500,1009,2023-01-21,POS,Uber,Travel,3475.93,Credit Card,Approved,Danielsmouth
100501,4648,2023-01-21,Online,Walmart,Entertainment,2038.99,Credit Card,Approved,Lake Kayla
100502,1464,2023-01-21,Online,Apple Store,Clothing,2643.0,Debit Card,Approved,Hardyside
100503,1659,2023-01-21,Online,Apple Store,Dining,4892.89,Credit Card,Approved,South Johnmouth
100504,2735,2023-01-22,Mobile Payment,Apple Store,Electronics,251.04,UPI,Approved,South Williamview
100505,1248,2023-01-22,Online,BestBuy,Entertainment,2676.11,Debit Card,Approved,Lauramouth
100506,3838,2023-01-22,Online,Uber,Groceries,2535.01,UPI,Pending,Richardsland
100507,1293,2023-01-22,Mobile Payment,Apple Store,Dining,1691.19,Debit Card,Pending,Sharonfort
100508,4596,2023-01-22,Mobile Payment,Netflix,Entertainment,1985.53,Credit Card,Approved,West Larry
100509,4188,2023-01-22,Mobile Payment,Amazon,Travel,2186.8,Credit Card,Approved,North Williammouth
100510,4120,2023-01-22,Online,Target,Travel,3021.36,PayPal,Approved,Lake Alejandro
100511,4694,2023-01-22,POS,Uber,Clothing,3280.63,UPI,Approved,East Meghantown
100512,3759,2023-01-22,Mobile Payment,Target,Travel,4693.08,PayPal,Approved,Taylorchester
100513,3949,2023-01-22,ATM,Uber,Travel,3997.13,UPI,Approved,West Deanna
100514,2852,2023-01-22,Mobile Payment,Netflix,Entertainment,2100.28,PayPal,Approved,Port Miranda
100515,3882,2023-01-22,ATM,BestBuy,Clothing,3174.91,Credit Card,Approved,East Rachaelfurt
100516,4778,2023-01-22,ATM,Apple Store,Dining,4279.66,Credit Card,Approved,New Tamaratown
100517,1656,2023-01-22,Mobile Payment,Amazon,Electronics,3934.96,PayPal,Approved,Brownstad
