Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
100291,3924,13/01/2023,Online,Walmart,Dining,3036.08,Credit Card,Approved,Martinezport
100292,4872,13/01/2023,ATM,Walmart,Groceries,991.85,Debit Card,Approved,New Brookemouth
100293,2396,13/01/2023,Mobile Payment,Uber,Entertainment,3937.53,Debit Card,Approved,Caseyton
100294,1154,13/01/2023,Mobile Payment,Walmart,Dining,2254.69,UPI,Approved,Ashleyport
100295,3135,13/01/2023,Online,Uber,Dining,1056.41,PayPal,Approved,Hannahbury
100296,1539,13/01/2023,POS,Target,Dining,619.09,PayPal,Approved,Port Matthewberg
100297,2655,13/01/2023,Online,Amazon,Clothing,1357.83,Credit Card,Approved,Lake Nathan
100298,3376,13/01/2023,Mobile Payment,Apple Store,Electronics,3201.67,PayPal,Approved,New Sarahton
100299,4822,13/01/2023,POS,Netflix,Groceries,946.48,UPI,Approved,Lake Christopher
100300,1463,13/01/2023,ATM,Walmart,Electronics,4118.78,Debit Card,Approved,South Amandaberg
100301,4543,13/01/2023,POS,Amazon,Dining,4527.17,PayPal,Approved,Stephenchester
100302,3429,13/01/2023,ATM,Walmart,Dining,931.55,Credit Card,Approved,New Nathanhaven
100303,4991,13/01/2023,Online,Uber,Dining,4469.48,Debit Card,Approved,South Virginia
100304,2511,13/01/2023,Mobile Payment,Walmart,Groceries,869.12,UPI,Approved,Morenomouth
100305,1109,13/01/2023,ATM,Walmart,Groceries,1236.31,UPI,Approved,Douglasfurt
100306,4590,13/01/2023,Online,Walmart,Dining,4445.82,PayPal,Approved,Gonzalesstad
100307,4464,13/01/2023,POS,Walmart,Groceries,1759.36,Credit Card,Approved,West Karl
100308,4917,13/01/2023,Mobile Payment,Target,Travel,1148.3,PayPal,Declined,Knappbury
100309,4873,13/01/2023,Online,Walmart,Clothing,2597.55,PayPal,Approved,Port Shannon
100310,3203,13/01/2023,Online,Amazon,Clothing,2708.79,PayPal,Pending,East James
100311,2017,13/01/2023,Online,Netflix,Electronics,2816.32,Credit Card,Approved,Alanbury
100312,1376,14/01/2023,Mobile Payment,Apple Store,Entertainment,1679,Debit Card,Approved,Daniellemouth
100313,4895,14/01/2023,ATM,Amazon,Entertainment,3667.76,PayPal,Approved,Johnsonfort
100314,1726,14/01/2023,Mobile Payment,BestBuy,Groceries,4316.55,Debit Card,Approved,Jessicahaven
100315,4011,14/01/2023,ATM,BestBuy,Travel,309.41,UPI,Approved,West Jade
100316,3094,14/01/2023,Mobile Payment,Apple Store,Entertainment,3079.52,Debit Card,Pending,Ericland
100317,2163,14/01/2023,Online,Target,Dining,3706.17,Debit Card,Approved,Darrenport
100318,3954,14/01/2023,Mobile Payment,Uber,Clothing,4009.53,UPI,Approved,Port Daniel
100319,1813,14/01/2023,Online,Uber,Dining,4323.52,UPI,Approved,Carpenterfort
100320,2174,14/01/2023,Online,Netflix,Dining,147.74,UPI,Approved,Port Jesse
100321,4340,14/01/2023,Online,Apple Store,Travel,4266.8,Credit Card,Declined,Schneiderberg
100322,3589,14/01/2023,Mobile Payment,Target,Electronics,4248.86,Debit Card,Approved,Mullinsmouth
100323,1860,14/01/2023,POS,Amazon,Groceries,559.31,PayPal,Approved,Nancyport
100324,3662,14/01/2023,POS,Target,Entertainment,3428.91,Credit Card,Approved,Kaitlynport
100325,1804,14/01/2023,POS,Netflix,Entertainment,1857.54,Debit Card,Approved,West Sandra
100326,4299,14/01/2023,Mobile Payment,Netflix,Travel,1201.07,Credit Card,Approved,New Christinaville
100327,4042,14/01/2023,Mobile Payment,Netflix,Groceries,1898.89,UPI,Approved,Olivialand
100328,2247,14/01/2023,Online,Walmart,Clothing,118.91,Credit Card,Declined,Villarrealtown
100329,1436,14/01/2023,ATM,Netflix,Electronics,4145.43,Credit Card,Pending,Georgeview
100330,3154,14/01/2023,Online,Amazon,Clothing,924.79,Credit Card,Declined,Lake Randall
100331,1769,14/01/2023,Online,Netflix,Dining,1561.59,Credit Card,Approved,New Josephchester
100332,1621,14/01/2023,Mobile Payment,Target,Electronics,961.77,Credit Card,Approved,Michaelchester
100333,3302,14/01/2023,ATM,Netflix,Entertainment,4828.02,UPI,Approved,Port Jackie
100334,4346,14/01/2023,POS,Amazon,Electronics,21.26,Debit Card,Declined,Valenciaburgh
100335,2551,14/01/2023,Online,Netflix,Electronics,549.16,PayPal,Approved,Port Ericside
100336,2521,15/01/2023,Mobile Payment,Walmart,Clothing,4288.58,PayPal,Declined,North Isabellaport
100337,3434,15/01/2023,Mobile Payment,Netflix,Entertainment,4748.95,Debit Card,Approved,Jennifermouth
100338,1310,15/01/2023,Online,Target,Entertainment,3124.19,Debit Card,Approved,East Jonathan
100339,1552,15/01/2023,Mobile Payment,Target,Travel,1840.18,Debit Card,Approved,Ericaton
100340,1480,15/01/2023,Online,Netflix,Groceries,2874.79,Debit Card,Approved,South Sarahville
100341,3216,15/01/2023,Mobile Payment,Netflix,Electronics,3921.62,Debit Card,Approved,East Kaylaborough
100342,3402,15/01/2023,Mobile Payment,Walmart,Dining,975.34,Credit Card,Approved,New Michelleborough
100343,2763,15/01/2023,Online,Target,Electronics,3099.85,PayPal,Approved,Popeberg
100344,2823,15/01/2023,Online,Walmart,Electronics,89.79,UPI,Approved,Woodstown
100345,2074,15/01/2023,ATM,Apple Store,Dining,911.01,UPI,Approved,Lake Ronaldville
100346,4205,15/01/2023,POS,Target,Travel,4894.57,PayPal,Approved,East Aprilhaven
100347,2670,15/01/2023,POS,Uber,Clothing,2750.89,Debit Card,Approved,Port Sarahview
100348,3388,15/01/2023,POS,Amazon,Groceries,4027.9,PayPal,Approved,Lake Katherinechester
100349,2044,15/01/2023,ATM,Apple Store,Electronics,3674.89,PayPal,Approved,South Desiree
100350,4637,15/01/2023,Mobile Payment,BestBuy,Electronics,1646.11,Credit Card,Approved,Mollyville
100351,4223,15/01/2023,POS,Uber,Electronics,2554.31,Credit Card,Approved,South Michael
100352,1121,15/01/2023,ATM,Target,Electronics,4248.63,Credit Card,Approved,Lindsayland
100353,3637,15/01/2023,Online,Apple Store,Groceries,1025.14,PayPal,Approved,Port Cheyennefurt
100354,3908,15/01/2023,ATM,Uber,Travel,4121.9,UPI,Approved,North Rachelborough
100355,1145,15/01/2023,POS,Netflix,Dining,3810.85,Credit Card,Approved,Johnsonland
100356,2092,15/01/2023,Online,Uber,Clothing,3326.14,UPI,Approved,Wrightberg
100357,4228,15/01/2023,POS,Target,Groceries,4740.17,PayPal,Approved,North Angela
100358,3494,15/01/2023,POS,Amazon,Travel,1745.75,Debit Card,Approved,Heiditown
100359,4414,15/01/2023,Mobile Payment,Uber,Travel,4104.71,UPI,Approved,Rogerston
100360,2176,16/01/2023,Mobile Payment,Netflix,Groceries,2381.99,Debit Card,Approved,Lake Oliviaborough
100361,1962,16/01/2023,POS,Walmart,Dining,1394.92,Debit Card,Approved,Catherineland
100362,3172,16/01/2023,POS,Target,Clothing,3307.7,PayPal,Approved,Rhondaburgh
100363,3902,16/01/2023,Mobile Payment,Walmart,Electronics,3891.77,Credit Card,Approved,Hickston
100364,4479,16/01/2023,Online,Walmart,Clothing,3868.66,Credit Card,Approved,East Stevenmouth
100365,1954,16/01/2023,Mobile Payment,Target,Electronics,1727.97,UPI,Approved,New Cynthiafort
100366,4833,16/01/2023,Online,Walmart,Groceries,2144.82,Debit Card,Pending,West Kevinmouth
100367,1512,16/01/2023,Online,Target,Clothing,2044.92,Credit Card,Pending,Andersonstad
100368,4739,16/01/2023,ATM,Walmart,Entertainment,4159.18,UPI,Approved,North Sonyashire
100369,4520,16/01/2023,POS,Target,Electronics,1436.47,PayPal,Declined,Charlestown
100370,3241,16/01/2023,Mobile Payment,Amazon,Dining,3516.79,Credit Card,Approved,Michaelmouth
100371,2647,16/01/2023,Online,Amazon,Dining,304.03,Debit Card,Approved,Bradleyborough
100372,3958,16/01/2023,POS,Uber,Clothing,1584.21,UPI,Declined,Lake Jillhaven
100373,4095,16/01/2023,ATM,Apple Store,Electronics,1095.42,Credit Card,Approved,Stephenton
100374,1522,16/01/2023,Online,Walmart,Clothing,2335.76,PayPal,Approved,Jenniferside
100375,3247,16/01/2023,Mobile Payment,Amazon,Groceries,2893.94,PayPal,Declined,Whiteside
100376,3324,16/01/2023,Online,Amazon,Entertainment,4603.82,UPI,Pending,North Jamesshire
100377,2857,16/01/2023,POS,Walmart,Dining,661.85,UPI,Approved,Port Kristine
100378,1249,16/01/2023,ATM,Amazon,Travel,1610.28,UPI,Approved,West Nathaniel
100379,4684,16/01/2023,Online,Netflix,Entertainment,4043.27,UPI,Approved,Lake Ronaldberg
100380,3538,16/01/2023,ATM,Walmart,Dining,303.35,PayPal,Pending,West Susanbury
100381,2178,16/01/2023,POS,BestBuy,Travel,4285.83,Credit Card,Approved,Lake Joyce
100382,1661,16/01/2023,Mobile Payment,Netflix,Electronics,28.04,UPI,Approved,Lake Kendraborough
100383,4424,16/01/2023,Mobile Payment,Amazon,Groceries,4550.73,Credit Card,Declined,North Tyler
100384,3660,17/01/2023,Mobile Payment,Walmart,Groceries,596.29,Credit Card,Declined,Christopherfort
100385,3368,17/01/2023,Online,Apple Store,Dining,2779.41,UPI,Approved,East Brookeville
100386,4128,17/01/2023,Online,Uber,Clothing,1814.14,Credit Card,Approved,South Julietown
100387,2352,17/01/2023,Online,Walmart,Entertainment,3503.09,Credit Card,Approved,Kimport
100388,3039,17/01/2023,Online,Amazon,Dining,2061.34,UPI,Declined,West Erinchester
100389,4658,17/01/2023,Online,Target,Entertainment,2250.99,PayPal,Approved,Lake Wendy
100390,2060,17/01/2023,ATM,Uber,Entertainment,4431.69,UPI,Approved,Blackwellport
100391,2205,17/01/2023,Online,Target,Electronics,532.2,UPI,Approved,North Dominicside
100392,4112,17/01/2023,ATM,Uber,Electronics,372.33,Debit Card,Approved,Lake Nicholas
100393,1821,17/01/2023,ATM,Uber,Entertainment,2688.65,UPI,Approved,West Christopher
100394,1615,17/01/2023,Online,BestBuy,Dining,761.21,UPI,Approved,South Cindy
100395,4965,17/01/2023,Mobile Payment,Target,Groceries,2137.51,PayPal,Approved,New Nancyview
100396,3008,17/01/2023,Mobile Payment,Apple Store,Entertainment,397.73,UPI,Approved,Donnaport
100397,1687,17/01/2023,POS,Walmart,Groceries,4408.9,PayPal,Approved,Bonillaview
100398,2239,17/01/2023,Mobile Payment,Uber,Entertainment,888.66,Debit Card,Approved,Ortizstad
100399,4523,17/01/2023,ATM,Netflix,Entertainment,252.31,Credit Card,Approved,Lake Brianchester
100400,4111,17/01/2023,POS,Netflix,Dining,3806.08,Debit Card,Approved,Juliaton
100401,4092,17/01/2023,ATM,Netflix,Dining,4088.54,UPI,Approved,Lynnville
100402,2687,17/01/2023,Online,Apple Store,Groceries,2272.88,PayPal,Approved,Lake Scottview
100403,1702,17/01/2023,ATM,Target,Travel,2788.3,Debit Card,Pending,East Dawnport
100404,4032,17/01/2023,Mobile Payment,BestBuy,Clothing,1408.34,Debit Card,Approved,Port Charles
100405,4812,17/01/2023,Online,Uber,Clothing,4406.27,Credit Card,Approved,Colemanmouth
100406,2720,17/01/2023,POS,Uber,Electronics,991.31,PayPal,Approved,Wilkersonmouth
100407,3744,17/01/2023,ATM,BestBuy,Electronics,3825.73,Credit Card,Approved,New Lindaton
100408,1651,18/01/2023,Mobile Payment,Target,Electronics,544.72,PayPal,Declined,Smithville
100409,2354,18/01/2023,POS,Target,Dining,4510.89,Debit Card,Approved,Jordanbury
100410,3637,18/01/2023,Mobile Payment,Apple Store,Entertainment,325.91,Credit Card,Approved,New Tiffany
100411,4141,18/01/2023,ATM,Uber,Dining,1293.31,UPI,Approved,Lake Robert
100412,2596,18/01/2023,POS,Uber,Travel,959.89,Debit Card,Approved,Moniqueville
100413,4108,18/01/2023,ATM,Apple Store,Electronics,8.85,Credit Card,Approved,South Jessica
100414,2541,18/01/2023,Mobile Payment,Amazon,Electronics,760.61,Debit Card,Declined,Pattychester
100415,2938,18/01/2023,ATM,Apple Store,Travel,1516.33,UPI,Approved,North Deborahton
100416,2470,18/01/2023,POS,Uber,Electronics,1982.98,PayPal,Declined,Yoderbury
100417,2008,18/01/2023,POS,Uber,Entertainment,213.39,Debit Card,Declined,Janetfurt
100418,3118,18/01/2023,Mobile Payment,Amazon,Travel,2578.85,Credit Card,Pending,Davidside
100419,1025,18/01/2023,Online,Amazon,Travel,1627.62,UPI,Approved,Port Kayla
100420,3089,18/01/2023,POS,BestBuy,Travel,2115.69,Debit Card,Approved,Rodriguezstad
100421,2451,18/01/2023,POS,Uber,Travel,2759.22,Debit Card,Approved,Port Dylanside
100422,3613,18/01/2023,Online,Apple Store,Travel,2632.08,PayPal,Approved,Ethanville
100423,2534,18/01/2023,Mobile Payment,Netflix,Travel,3919,Credit Card,Approved,Hensonborough
100424,2621,18/01/2023,Online,Uber,Travel,3085.37,UPI,Approved,Josemouth
100425,2634,18/01/2023,ATM,Uber,Clothing,4793.38,Credit Card,Approved,East Lisa
100426,1654,18/01/2023,ATM,Target,Entertainment,2031.56,Debit Card,Declined,East Thomas
100427,1413,18/01/2023,Mobile Payment,Uber,Dining,127.1,Debit Card,Approved,Danielburgh
100428,1770,18/01/2023,ATM,Amazon,Travel,103.16,UPI,Approved,Brettland
100429,3036,18/01/2023,Online,Walmart,Clothing,4261.5,UPI,Approved,Lisaton
100430,1186,18/01/2023,POS,Target,Electronics,2353.19,Credit Card,Pending,South Brittany
100431,1261,18/01/2023,Mobile Payment,Netflix,Groceries,378.33,UPI,Approved,Martinezland
100432,4858,19/01/2023,ATM,Target,Dining,652.04,UPI,Approved,Elizabethview
100433,2586,19/01/2023,Mobile Payment,Target,Dining,4175.25,UPI,Approved,North Shannon
100434,1745,19/01/2023,POS,Netflix,Entertainment,1554.08,UPI,Declined,North Sherrybury
100435,1903,19/01/2023,POS,Apple Store,Clothing,192.03,Debit Card,Approved,West Katherineview
100436,4945,19/01/2023,POS,Walmart,Clothing,1195.08,Debit Card,Approved,Richardton
100437,3889,19/01/2023,POS,Amazon,Electronics,1739.37,Credit Card,Approved,Evansborough
100438,2130,19/01/2023,POS,Walmart,Electronics,4038.73,Debit Card,Approved,Lake Jennifer
100439,2393,19/01/2023,ATM,Target,Travel,1909.04,Debit Card,Approved,Michelleton
100440,3806,19/01/2023,POS,Netflix,Dining,2684.1,PayPal,Approved,South Zoe
100441,3266,19/01/2023,POS,Walmart,Dining,4693.89,Credit Card,Approved,Port Shawnview
100442,4414,19/01/2023,Online,Amazon,Dining,2669.62,Debit Card,Approved,South Jennifer
100443,2160,19/01/2023,POS,Amazon,Electronics,3193.85,PayPal,Pending,Lake Timothyfurt
100444,3420,19/01/2023,Mobile Payment,Apple Store,Travel,4237.5,UPI,Approved,Amberborough
100445,1777,19/01/2023,Mobile Payment,Apple Store,Dining,3854,PayPal,Approved,Mercadofort
100446,2942,19/01/2023,POS,Amazon,Electronics,3863.78,Credit Card,Approved,Harmonport
100447,3088,19/01/2023,POS,Walmart,Electronics,2345.3,PayPal,Approved,Thomasburgh
100448,1351,19/01/2023,Online,Amazon,Dining,1575.67,Credit Card,Approved,New Jamieshire
100449,3859,19/01/2023,POS,Netflix,Travel,1212.81,Debit Card,Approved,North Edwin
100450,4615,19/01/2023,Mobile Payment,BestBuy,Electronics,4914.98,Credit Card,Approved,Millermouth
100451,4131,19/01/2023,Online,Amazon,Dining,2668.54,PayPal,Approved,Fischerhaven
100452,3434,19/01/2023,POS,BestBuy,Electronics,2417.89,PayPal,Approved,Raymondberg
100453,2953,19/01/2023,POS,Netflix,Electronics,699.62,Debit Card,Pending,Port Jamie
100454,2539,19/01/2023,Mobile Payment,Apple Store,Dining,3736.34,UPI,Approved,Brownshire
100455,1015,19/01/2023,Mobile Payment,Walmart,Clothing,415.79,Debit Card,Declined,East Erica
100456,3291,20/01/2023,POS,Walmart,Groceries,2722.1,Credit Card,Approved,West Stephaniemouth
100457,1870,20/01/2023,POS,Netflix,Clothing,4481.53,PayPal,Approved,Lake Joshuamouth
100458,4832,20/01/2023,Mobile Payment,Apple Store,Travel,2068.92,Credit Card,Approved,North Janet
100459,2349,20/01/2023,ATM,Walmart,Electronics,2736.89,UPI,Approved,North Jessicamouth
100460,1330,20/01/2023,Online,Apple Store,Dining,1907.9,UPI,Approved,Garciashire
100461,3614,20/01/2023,Mobile Payment,Amazon,Entertainment,4375.4,Debit Card,Approved,Angelashire
100462,1699,20/01/2023,Online,BestBuy,Groceries,3546.4,Debit Card,Approved,North David
100463,2190,20/01/2023,POS,Target,Entertainment,4138.7,PayPal,Approved,West Kathryn
100464,2188,20/01/2023,Online,Netflix,Travel,3791.27,UPI,Approved,Spearstown
100465,3797,20/01/2023,Mobile Payment,Netflix,Entertainment,2658.74,Credit Card,Approved,New John
100466,1279,20/01/2023,POS,Walmart,Clothing,874.34,UPI,Approved,Torreschester
100467,3130,20/01/2023,POS,Uber,Groceries,3313.05,Credit Card,Approved,Lindsaybury
100468,3897,20/01/2023,ATM,BestBuy,Clothing,1950.85,PayPal,Approved,Hughesview
100469,1551,20/01/2023,Mobile Payment,Uber,Clothing,2591.8,Debit Card,Approved,Reedton
100470,1309,20/01/2023,POS,Amazon,Travel,3382.32,PayPal,Approved,Espinozamouth
100471,3485,20/01/2023,Online,BestBuy,Travel,3019.56,UPI,Approved,West Aaronberg
100472,3323,20/01/2023,Online,Amazon,Travel,925.94,Debit Card,Approved,Charlesview
100473,3069,20/01/2023,ATM,Amazon,Entertainment,1531.26,UPI,Approved,Ginaburgh
100474,3010,20/01/2023,Mobile Payment,Amazon,Travel,270.25,UPI,Approved,Denisehaven
100475,3996,20/01/2023,Mobile Payment,Netflix,Electronics,82.1,PayPal,Approved,North Michael
100476,3158,20/01/2023,POS,BestBuy,Travel,4566.66,Debit Card,Pending,East Ryanchester
100477,4429,20/01/2023,Online,Target,Travel,4923.44,UPI,Approved,Shannonside
100478,2722,20/01/2023,Online,Uber,Travel,233.47,UPI,Declined,West Rubenbury
100479,2910,20/01/2023,Mobile Payment,Uber,Electronics,1252.43,Credit Card,Pending,West Gabrielleland
100480,1318,21/01/2023,Online,Netflix,Clothing,2005.75,PayPal,Approved,Bennettberg
100481,1969,21/01/2023,Online,Netflix,Dining,1389.09,Debit Card,Approved,Lake Sierraland
100482,3558,21/01/2023,POS,Target,Clothing,4081.12,Debit Card,Approved,North Jeffreyfurt
100483,1662,21/01/2023,Online,Apple Store,Travel,2113.15,PayPal,Approved,Jordanside
100484,4541,21/01/2023,POS,Netflix,Groceries,1588.47,Credit Card,Approved,North Donna
100485,3747,21/01/2023,POS,Amazon,Groceries,3997.09,Credit Card,Approved,Palmerside
100486,2987,21/01/2023,Online,Target,Travel,3816.37,UPI,Approved,Barryview
100487,2065,21/01/2023,ATM,Uber,Clothing,815.13,Credit Card,Declined,Joannafurt
100488,2599,21/01/2023,Mobile Payment,Target,Entertainment,4381.3,PayPal,Approved,Johnsonchester
100489,1597,21/01/2023,Online,Netflix,Electronics,2743.99,PayPal,Approved,Russoberg
100490,1901,21/01/2023,POS,Apple Store,Entertainment,744.02,Credit Card,Declined,North Joshuafurt
100491,1632,21/01/2023,Mobile Payment,Netflix,Dining,2581.46,Debit Card,Approved,Port Christophermouth
100492,2164,21/01/2023,POS,Netflix,Groceries,1829.82,Debit Card,Approved,Taylormouth
100493,2380,21/01/2023,Mobile Payment,Apple Store,Dining,4432.91,UPI,Approved,Lake Michael
100494,1139,21/01/2023,Mobile Payment,Apple Store,Dining,2591.83,PayPal,Approved,Vaughnland
100495,4002,21/01/2023,Mobile Payment,Target,Entertainment,3834.55,PayPal,Approved,Foxland
100496,1207,21/01/2023,ATM,Walmart,Travel,3426.29,PayPal,Approved,West Calvin
100497,3450,21/01/2023,POS,Walmart,Groceries,4301.92,PayPal,Approved,Port Lisa
100498,3836,21/01/2023,Mobile Payment,Walmart,Dining,520.59,Credit Card,Declined,West Casey
100499,2294,21/01/2023,Mobile Payment,Netflix,Clothing,1021.77,Debit Card,Approved,Robersonfurt
100500,1009,21/01/2023,POS,Uber,Travel,3475.93,Credit Card,Approved,Danielsmouth
100501,4648,21/01/2023,Online,Walmart,Entertainment,2038.99,Credit Card,Approved,Lake Kayla
100502,1464,21/01/2023,Online,Apple Store,Clothing,2643,Debit Card,Approved,Hardyside
100503,1659,21/01/2023,Online,Apple Store,Dining,4892.89,Credit Card,Approved,South Johnmouth
100504,2735,22/01/2023,Mobile Payment,Apple Store,Electronics,251.04,UPI,Approved,South Williamview
100505,1248,22/01/2023,Online,BestBuy,Entertainment,2676.11,Debit Card,Approved,Lauramouth
100506,3838,22/01/2023,Online,Uber,Groceries,2535.01,UPI,Pending,Richardsland
100507,1293,22/01/2023,Mobile Payment,Apple Store,Dining,1691.19,Debit Card,Pending,Sharonfort
100508,4596,22/01/2023,Mobile Payment,Netflix,Entertainment,1985.53,Credit Card,Approved,West Larry
100509,4188,22/01/2023,Mobile Payment,Amazon,Travel,2186.8,Credit Card,Approved,North Williammouth
100510,4120,22/01/2023,Online,Target,Travel,3021.36,PayPal,Approved,Lake Alejandro
100511,4694,22/01/2023,POS,Uber,Clothing,3280.63,UPI,Approved,East Meghantown
100512,3759,22/01/2023,Mobile Payment,Target,Travel,4693.08,PayPal,Approved,Taylorchester
100513,3949,22/01/2023,ATM,Uber,Travel,3997.13,UPI,Approved,West Deanna
100514,2852,22/01/2023,Mobile Payment,Netflix,Entertainment,2100.28,PayPal,Approved,Port Miranda
100515,3882,22/01/2023,ATM,BestBuy,Clothing,3174.91,Credit Card,Approved,East Rachaelfurt
